provincia_id;provincia_nombre;anio;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
02;Ciudad Autónoma de Buenos Aires;2007;5;Lesiones dolosas;17911;18561;10771;7787;3;593,58795;615,12958;772,53613;479,75415
02;Ciudad Autónoma de Buenos Aires;2007;6;Lesiones culposas en Accidentes Viales;10819;11348;7716;3632;0;358,55219;376,08374;553,42017;223,76616
02;Ciudad Autónoma de Buenos Aires;2007;7;Lesiones culposas por otros hechos;2013;2050;1217;826;7;66,712776;67,938995;87,287758;50,889549
02;Ciudad Autónoma de Buenos Aires;2007;8;Otros delitos contra las personas;1165;1246;729;515;2;38,609234;41,293652;52,286587;31,728956
02;Ciudad Autónoma de Buenos Aires;2007;9;Delitos contra el honor;2;2;2;0;0;,066281945;,066281945;,14344743;0
02;Ciudad Autónoma de Buenos Aires;2007;10;Abusos sexuales con acceso carnal (violaciones);196;200;18;182;0;6,4956307;6,6281943;1,2910268;11,212952
02;Ciudad Autónoma de Buenos Aires;2007;11;Otros delitos contra la integridad sexual;691;730;120;604;6;22,900412;24,192909;8,6068459;37,212215
02;Ciudad Autónoma de Buenos Aires;2007;12;Delitos contra el estado civil;2;;;;;,066281945;;;
02;Ciudad Autónoma de Buenos Aires;2007;13;Amenazas;15498;;;;;513,61877;;;
02;Ciudad Autónoma de Buenos Aires;2007;14;Otros delitos contra la libertad;2920;2920;0;0;2920;96,771637;96,771637;0;0
02;Ciudad Autónoma de Buenos Aires;2007;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);83055;;;;;2752,5234;;;
02;Ciudad Autónoma de Buenos Aires;2007;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);3778;;;;;125,20659;;;
02;Ciudad Autónoma de Buenos Aires;2007;17;Robos agravados por el resultado de lesiones y/o muertes ;16;;;;;,53025556;;;
02;Ciudad Autónoma de Buenos Aires;2007;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;2;;;;;,066281945;;;
02;Ciudad Autónoma de Buenos Aires;2007;19;Hurtos;54389;;;;;1802,5043;;;
02;Ciudad Autónoma de Buenos Aires;2007;20;Tentativas de hurto;977;;;;;32,378731;;;
02;Ciudad Autónoma de Buenos Aires;2007;21;Otros delitos contra la propiedad;8826;;;;;292,50223;;;
02;Ciudad Autónoma de Buenos Aires;2007;22;Delitos contra la seguridad pública;375;;;;;12,427864;;;
02;Ciudad Autónoma de Buenos Aires;2007;23;Delitos contra el orden público;337;;;;;11,168508;;;
02;Ciudad Autónoma de Buenos Aires;2007;24;Delitos contra la seguridad de la nación;1;;;;;,033140972;;;
02;Ciudad Autónoma de Buenos Aires;2007;25;Delitos contra los poderes públicos y el orden constitucional;11;;;;;,36455068;;;
02;Ciudad Autónoma de Buenos Aires;2007;26;Delitos contra la administración pública;2888;;;;;95,711128;;;
02;Ciudad Autónoma de Buenos Aires;2007;27;Delitos contra la fe pública;735;;;;;24,358614;;;
02;Ciudad Autónoma de Buenos Aires;2007;28;Ley 23,737 (estupefacientes);8227;;;;;272,65079;;;
02;Ciudad Autónoma de Buenos Aires;2007;29;Otros delitos previstos en leyes especiales;2244;;;;;74,36834;;;
02;Ciudad Autónoma de Buenos Aires;2007;30;Contravenciones;1;;;;;,033140972;;;
02;Ciudad Autónoma de Buenos Aires;2007;31;Suicidios (consumados);190;190;0;0;190;6,7437539;6,7437539;0;0
02;Ciudad Autónoma de Buenos Aires;2008;1;Homicidios dolosos;139;144;122;22;0;4,600976;4,766479;8,7267275;1,3554693
02;Ciudad Autónoma de Buenos Aires;2008;2;Homicidios dolosos en grado de tentativa;46;48;35;13;0;1,5226252;1,5888263;2,5035694;,80095917
02;Ciudad Autónoma de Buenos Aires;2008;3;Muertes en accidentes viales;125;136;100;36;0;4,1375685;4,5016747;7,1530552;2,2180407
02;Ciudad Autónoma de Buenos Aires;2008;4;Homicidios culposos por otros hechos;18;18;8;3;7;,59580988;,59580988;,57224441;,18483673
02;Ciudad Autónoma de Buenos Aires;2008;5;Lesiones dolosas;18437;19313;10903;8401;9;610,27478;639,27087;779,89764;517,60449
02;Ciudad Autónoma de Buenos Aires;2008;6;Lesiones culposas en Accidentes Viales;12217;13016;8975;4040;1;404,3894;430,83673;641,98669;248,91347
02;Ciudad Autónoma de Buenos Aires;2008;7;Lesiones culposas por otros hechos;1298;1356;690;661;5;42,964512;44,884342;49,356083;40,725693
02;Ciudad Autónoma de Buenos Aires;2008;8;Otros delitos contra las personas;1341;1421;867;553;1;44,387836;47,035877;62,016991;34,071571
02;Ciudad Autónoma de Buenos Aires;2008;9;Delitos contra el honor;2;2;2;0;0;,066201098;,066201098;,1430611;0
02;Ciudad Autónoma de Buenos Aires;2008;10;Abusos sexuales con acceso carnal (violaciones);224;230;20;209;1;7,4145226;7,6131263;1,430611;12,876959
02;Ciudad Autónoma de Buenos Aires;2008;11;Otros delitos contra la integridad sexual;863;915;110;805;0;28,565773;30,287003;7,868361;49,597858
02;Ciudad Autónoma de Buenos Aires;2008;12;Delitos contra el estado civil;3;;;;;,099301644;;;
02;Ciudad Autónoma de Buenos Aires;2008;13;Amenazas;11605;;;;;384,13187;;;
02;Ciudad Autónoma de Buenos Aires;2008;14;Otros delitos contra la libertad;2770;2770;0;0;2770;91,688522;91,688522;0;0
02;Ciudad Autónoma de Buenos Aires;2008;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);87168;;;;;2885,3086;;;
02;Ciudad Autónoma de Buenos Aires;2008;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4555;;;;;150,77299;;;
02;Ciudad Autónoma de Buenos Aires;2008;17;Robos agravados por el resultado de lesiones y/o muertes ;26;;;;;,86061424;;;
02;Ciudad Autónoma de Buenos Aires;2008;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;14;;;;;,46340767;;;
02;Ciudad Autónoma de Buenos Aires;2008;19;Hurtos;56084;;;;;1856,4111;;;
02;Ciudad Autónoma de Buenos Aires;2008;20;Tentativas de hurto;1097;;;;;36,311302;;;
02;Ciudad Autónoma de Buenos Aires;2008;21;Otros delitos contra la propiedad;8012;;;;;265,2016;;;
02;Ciudad Autónoma de Buenos Aires;2008;22;Delitos contra la seguridad pública;504;;;;;16,682676;;;
02;Ciudad Autónoma de Buenos Aires;2008;23;Delitos contra el orden público;569;;;;;18,834211;;;
02;Ciudad Autónoma de Buenos Aires;2008;24;Delitos contra la seguridad de la nación;1;;;;;,033100549;;;
02;Ciudad Autónoma de Buenos Aires;2008;25;Delitos contra los poderes públicos y el orden constitucional;14;;;;;,46340767;;;
02;Ciudad Autónoma de Buenos Aires;2008;26;Delitos contra la administración pública;3202;;;;;105,98795;;;
02;Ciudad Autónoma de Buenos Aires;2008;27;Delitos contra la fe pública;655;;;;;21,680859;;;
02;Ciudad Autónoma de Buenos Aires;2008;28;Ley 23,737 (estupefacientes);8290;;;;;274,40353;;;
02;Ciudad Autónoma de Buenos Aires;2008;29;Otros delitos previstos en leyes especiales;2317;;;;;76,69397;;;
02;Ciudad Autónoma de Buenos Aires;2008;30;Contravenciones;1;;;;;,033100549;;;
02;Ciudad Autónoma de Buenos Aires;2008;31;Suicidios (consumados);184;184;0;0;184;6,5323811;6,5323811;0;0
02;Ciudad Autónoma de Buenos Aires;2009;1;Homicidios dolosos;150;157;134;23;0;4,9590268;5,1904483;9,5592747;1,4171427
02;Ciudad Autónoma de Buenos Aires;2009;2;Homicidios dolosos en grado de tentativa;45;47;36;11;0;1,4877081;1,5538285;2,5681634;,67776394
02;Ciudad Autónoma de Buenos Aires;2009;3;Muertes en accidentes viales;120;129;74;21;34;3,9672215;4,2647629;5,2790022;1,2939129
02;Ciudad Autónoma de Buenos Aires;2009;4;Homicidios culposos por otros hechos;12;13;10;3;0;,39672214;,42978233;,71337873;,1848447
02;Ciudad Autónoma de Buenos Aires;2009;5;Lesiones dolosas;17002;17838;10069;7749;20;562,08917;589,72748;718,30103;477,45389
02;Ciudad Autónoma de Buenos Aires;2009;6;Lesiones culposas en Accidentes Viales;11620;12369;8544;3817;8;384,15927;408,92136;609,51074;235,18408
02;Ciudad Autónoma de Buenos Aires;2009;7;Lesiones culposas por otros hechos;1125;1168;613;550;5;37,192703;38,614288;43,730114;33,888195
02;Ciudad Autónoma de Buenos Aires;2009;8;Otros delitos contra las personas;1252;1322;778;535;9;41,391346;43,705555;55,500862;32,963974
02;Ciudad Autónoma de Buenos Aires;2009;9;Delitos contra el honor;0;0;0;0;0;0;0;0;0
02;Ciudad Autónoma de Buenos Aires;2009;10;Abusos sexuales con acceso carnal (violaciones);262;266;17;196;53;8,661767;8,7940073;1,2127438;12,076521
02;Ciudad Autónoma de Buenos Aires;2009;11;Otros delitos contra la integridad sexual;795;835;99;734;2;26,282843;27,605249;7,062449;45,225338
02;Ciudad Autónoma de Buenos Aires;2009;12;Delitos contra el estado civil;1;;;;;,033060178;;;
02;Ciudad Autónoma de Buenos Aires;2009;13;Amenazas;9650;;;;;319,03073;;;
02;Ciudad Autónoma de Buenos Aires;2009;14;Otros delitos contra la libertad;2466;2466;0;0;2466;81,526405;81,526405;0;0
02;Ciudad Autónoma de Buenos Aires;2009;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);82677;;;;;2733,3164;;;
02;Ciudad Autónoma de Buenos Aires;2009;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4438;;;;;146,72107;;;
02;Ciudad Autónoma de Buenos Aires;2009;17;Robos agravados por el resultado de lesiones y/o muertes ;19;;;;;,62814343;;;
02;Ciudad Autónoma de Buenos Aires;2009;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;6;;;;;,19836107;;;
02;Ciudad Autónoma de Buenos Aires;2009;19;Hurtos;56845;;;;;1879,3059;;;
02;Ciudad Autónoma de Buenos Aires;2009;20;Tentativas de hurto;1080;;;;;35,704994;;;
02;Ciudad Autónoma de Buenos Aires;2009;21;Otros delitos contra la propiedad;8181;;;;;270,46533;;;
02;Ciudad Autónoma de Buenos Aires;2009;22;Delitos contra la seguridad pública;519;;;;;17,158234;;;
02;Ciudad Autónoma de Buenos Aires;2009;23;Delitos contra el orden público;331;;;;;10,94292;;;
02;Ciudad Autónoma de Buenos Aires;2009;24;Delitos contra la seguridad de la nación;1;;;;;,033060178;;;
02;Ciudad Autónoma de Buenos Aires;2009;25;Delitos contra los poderes públicos y el orden constitucional;6;;;;;,19836107;;;
02;Ciudad Autónoma de Buenos Aires;2009;26;Delitos contra la administración pública;3002;;;;;99,246658;;;
02;Ciudad Autónoma de Buenos Aires;2009;27;Delitos contra la fe pública;657;;;;;21,720537;;;
02;Ciudad Autónoma de Buenos Aires;2009;28;Ley 23,737 (estupefacientes);7564;;;;;250,0672;;;
02;Ciudad Autónoma de Buenos Aires;2009;29;Otros delitos previstos en leyes especiales;2233;;;;;73,82338;;;
02;Ciudad Autónoma de Buenos Aires;2009;30;Contravenciones;1;;;;;,033060178;;;
02;Ciudad Autónoma de Buenos Aires;2009;31;Suicidios (consumados);181;181;0;0;181;6,4274383;6,4274383;0;0
02;Ciudad Autónoma de Buenos Aires;2010;1;Homicidios dolosos;161;168;128;24;16;5,3161964;5,5473356;9,1066513;1,4788206
02;Ciudad Autónoma de Buenos Aires;2010;2;Homicidios dolosos en grado de tentativa;40;43;29;14;0;1,3207941;1,4198537;2,0632257;,86264533
02;Ciudad Autónoma de Buenos Aires;2010;3;Muertes en accidentes viales;183;195;92;39;64;6,0426331;6,4388714;6,5454059;2,4030833
02;Ciudad Autónoma de Buenos Aires;2010;4;Homicidios culposos por otros hechos;11;13;12;1;0;,3632184;,42925811;,85374862;,06161752
02;Ciudad Autónoma de Buenos Aires;2010;5;Lesiones dolosas;15944;16753;9486;7254;13;526,46857;553,18164;674,88824;446,97351
02;Ciudad Autónoma de Buenos Aires;2010;6;Lesiones culposas en Accidentes Viales;11312;12016;8194;3792;30;373,5206;396,76657;582,96802;233,65364
02;Ciudad Autónoma de Buenos Aires;2010;7;Lesiones culposas por otros hechos;1079;1110;546;564;0;35,628422;36,652039;38,845562;34,752281
02;Ciudad Autónoma de Buenos Aires;2010;8;Otros delitos contra las personas;1137;1216;756;457;3;37,543575;40,152142;53,786163;28,159208
02;Ciudad Autónoma de Buenos Aires;2010;9;Delitos contra el honor;1;1;1;0;0;,033019856;,033019856;,071145713;0
02;Ciudad Autónoma de Buenos Aires;2010;10;Abusos sexuales con acceso carnal (violaciones);204;204;15;174;15;6,7360501;6,7360501;1,0671858;10,721449
02;Ciudad Autónoma de Buenos Aires;2010;11;Otros delitos contra la integridad sexual;790;828;112;715;1;26,085684;27,340439;7,9683204;44,056526
02;Ciudad Autónoma de Buenos Aires;2010;12;Delitos contra el estado civil;1;;;;;,033019856;;;
02;Ciudad Autónoma de Buenos Aires;2010;13;Amenazas;9127;;;;;301,37219;;;
02;Ciudad Autónoma de Buenos Aires;2010;14;Otros delitos contra la libertad;2357;2357;0;0;2357;77,827797;77,827797;0;0
02;Ciudad Autónoma de Buenos Aires;2010;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);80991;;;;;2674,311;;;
02;Ciudad Autónoma de Buenos Aires;2010;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4396;;;;;145,15527;;;
02;Ciudad Autónoma de Buenos Aires;2010;17;Robos agravados por el resultado de lesiones y/o muertes ;14;;;;;,46227795;;;
02;Ciudad Autónoma de Buenos Aires;2010;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;2;;;;;,066039711;;;
02;Ciudad Autónoma de Buenos Aires;2010;19;Hurtos;54408;;;;;1796,5442;;;
02;Ciudad Autónoma de Buenos Aires;2010;20;Tentativas de hurto;1074;;;;;35,463322;;;
02;Ciudad Autónoma de Buenos Aires;2010;21;Otros delitos contra la propiedad;8055;;;;;265,97491;;;
02;Ciudad Autónoma de Buenos Aires;2010;22;Delitos contra la seguridad pública;487;;;;;16,080669;;;
02;Ciudad Autónoma de Buenos Aires;2010;23;Delitos contra el orden público;285;;;;;9,4106579;;;
02;Ciudad Autónoma de Buenos Aires;2010;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
02;Ciudad Autónoma de Buenos Aires;2010;25;Delitos contra los poderes públicos y el orden constitucional;3;;;;;,099059559;;;
02;Ciudad Autónoma de Buenos Aires;2010;26;Delitos contra la administración pública;2761;;;;;91,167816;;;
02;Ciudad Autónoma de Buenos Aires;2010;27;Delitos contra la fe pública;640;;;;;21,132706;;;
02;Ciudad Autónoma de Buenos Aires;2010;28;Ley 23,737 (estupefacientes);7385;;;;;243,85162;;;
02;Ciudad Autónoma de Buenos Aires;2010;29;Otros delitos previstos en leyes especiales;2354;;;;;77,728737;;;
02;Ciudad Autónoma de Buenos Aires;2010;30;Contravenciones;0;;;;;0;;;
02;Ciudad Autónoma de Buenos Aires;2010;31;Suicidios (consumados);198;198;0;0;198;7,0328307;7,0328307;0;0
02;Ciudad Autónoma de Buenos Aires;2011;1;Homicidios dolosos;178;190;143;34;13;5,8675408;6,2631049;10,143031;2,0938487
02;Ciudad Autónoma de Buenos Aires;2011;2;Homicidios dolosos en grado de tentativa;50;56;39;15;2;1,6481856;1,8459679;2,7662811;,92375684
02;Ciudad Autónoma de Buenos Aires;2011;3;Muertes en accidentes viales;149;160;90;33;37;4,911593;5,2741938;6,3837256;2,0322649
02;Ciudad Autónoma de Buenos Aires;2011;4;Homicidios culposos por otros hechos;11;11;8;2;1;,36260083;,36260083;,5674423;,12316757
02;Ciudad Autónoma de Buenos Aires;2011;5;Lesiones dolosas;16833;18117;9100;7430;1587;554,87817;597,20355;645,46558;457,56754
02;Ciudad Autónoma de Buenos Aires;2011;6;Lesiones culposas en Accidentes Viales;10443;11435;7199;3266;970;344,24005;376,94003;510,62714;201,13264
02;Ciudad Autónoma de Buenos Aires;2011;7;Lesiones culposas por otros hechos;2265;2439;1365;953;121;74,662804;80,398491;96,819839;58,68935
02;Ciudad Autónoma de Buenos Aires;2011;8;Otros delitos contra las personas;879;957;636;227;94;28,975101;31,546272;45,111664;13,97952
02;Ciudad Autónoma de Buenos Aires;2011;9;Delitos contra el honor;0;0;0;0;0;0;0;0;0
02;Ciudad Autónoma de Buenos Aires;2011;10;Abusos sexuales con acceso carnal (violaciones);211;219;12;173;34;6,9553432;7,2190528;,85116345;10,653996
02;Ciudad Autónoma de Buenos Aires;2011;11;Otros delitos contra la integridad sexual;706;768;70;627;71;23,272381;25,31613;4,9651198;38,613033
02;Ciudad Autónoma de Buenos Aires;2011;12;Delitos contra el estado civil;4;;;;;,13185485;;;
02;Ciudad Autónoma de Buenos Aires;2011;13;Amenazas;10460;;;;;344,80042;;;
02;Ciudad Autónoma de Buenos Aires;2011;14;Otros delitos contra la libertad;2434;2434;0;0;2434;80,233673;80,233673;0;0
02;Ciudad Autónoma de Buenos Aires;2011;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);79746;;;;;2628,7241;;;
02;Ciudad Autónoma de Buenos Aires;2011;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);4543;;;;;149,75414;;;
02;Ciudad Autónoma de Buenos Aires;2011;17;Robos agravados por el resultado de lesiones y/o muertes ;58;;;;;1,9118953;;;
02;Ciudad Autónoma de Buenos Aires;2011;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;13;;;;;,42852825;;;
02;Ciudad Autónoma de Buenos Aires;2011;19;Hurtos;55054;;;;;1814,7842;;;
02;Ciudad Autónoma de Buenos Aires;2011;20;Tentativas de hurto;898;;;;;29,601412;;;
02;Ciudad Autónoma de Buenos Aires;2011;21;Otros delitos contra la propiedad;7930;;;;;261,40222;;;
02;Ciudad Autónoma de Buenos Aires;2011;22;Delitos contra la seguridad pública;639;;;;;21,063812;;;
02;Ciudad Autónoma de Buenos Aires;2011;23;Delitos contra el orden público;236;;;;;7,7794356;;;
02;Ciudad Autónoma de Buenos Aires;2011;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
02;Ciudad Autónoma de Buenos Aires;2011;25;Delitos contra los poderes públicos y el orden constitucional;1;;;;;,032963712;;;
02;Ciudad Autónoma de Buenos Aires;2011;26;Delitos contra la administración pública;2853;;;;;94,045471;;;
02;Ciudad Autónoma de Buenos Aires;2011;27;Delitos contra la fe pública;632;;;;;20,833065;;;
02;Ciudad Autónoma de Buenos Aires;2011;28;Ley 23,737 (estupefacientes);7000;;;;;230,74597;;;
02;Ciudad Autónoma de Buenos Aires;2011;29;Otros delitos previstos en leyes especiales;2841;;;;;93,649902;;;
02;Ciudad Autónoma de Buenos Aires;2011;30;Contravenciones;0;;;;;0;;;
02;Ciudad Autónoma de Buenos Aires;2011;31;Suicidios (consumados);166;166;0;0;166;5,8828492;5,8828492;0;0
02;Ciudad Autónoma de Buenos Aires;2012;1;Homicidios dolosos;158;158;0;0;158;5,1993179;5,1993179;0;0
02;Ciudad Autónoma de Buenos Aires;2012;2;Homicidios dolosos en grado de tentativa;85;95;72;22;1;2,7971015;3,1261723;5,0915599;1,3540503
02;Ciudad Autónoma de Buenos Aires;2012;3;Muertes en accidentes viales;106;111;50;19;42;3,4881501;3,6526856;3,5358052;1,1694071
02;Ciudad Autónoma de Buenos Aires;2012;4;Homicidios culposos por otros hechos;21;25;18;7;0;,69104862;,8226769;1,27289;,43083417
02;Ciudad Autónoma de Buenos Aires;2012;5;Lesiones dolosas;18132;20242;10933;9205;104;596,67114;666,10504;773,13922;566,54694
02;Ciudad Autónoma de Buenos Aires;2012;6;Lesiones culposas en Accidentes Viales;9536;10756;7253;3449;54;313,80188;353,94852;512,90393;212,27815
02;Ciudad Autónoma de Buenos Aires;2012;7;Lesiones culposas por otros hechos;2681;2935;1747;1134;54;88,223877;96,582268;123,54104;69,795135
02;Ciudad Autónoma de Buenos Aires;2012;8;Otros delitos contra las personas;650;770;574;176;20;21,389601;25,338449;40,591045;10,832402
02;Ciudad Autónoma de Buenos Aires;2012;9;Delitos contra el honor;3;5;2;3;0;,098721229;,16453539;,14143221;,18464322
02;Ciudad Autónoma de Buenos Aires;2012;10;Abusos sexuales con acceso carnal (violaciones);285;295;26;225;44;9,3785172;9,7075872;1,8386188;13,848242
02;Ciudad Autónoma de Buenos Aires;2012;11;Otros delitos contra la integridad sexual;649;720;87;601;32;21,356693;23,693096;6,1523013;36,990192
02;Ciudad Autónoma de Buenos Aires;2012;12;Delitos contra el estado civil;6;;;;;,19744246;;;
02;Ciudad Autónoma de Buenos Aires;2012;13;Amenazas;11529;;;;;379,38568;;;
02;Ciudad Autónoma de Buenos Aires;2012;14;Otros delitos contra la libertad;2490;2490;0;0;2490;81,938622;81,938622;0;0
